x,y,HUMIDEX_FLAG,PROVINCE_CODE,TEMP,RELATIVE_HUMIDITY_FLAG,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP,UTC_YEAR,UTC_DAY,LOCAL_HOUR,VISIBILITY,UTC_DATE,TEMP_FLAG,STATION_PRESSURE_FLAG,LOCAL_DATE,WEATHER_ENG_DESC,ID,HUMIDEX,UTC_MONTH,STATION_NAME,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,WIND_SPEED_FLAG,STATION_PRESSURE,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,VISIBILITY_FLAG,LOCAL_DAY,LOCAL_YEAR,WINDCHILL,WIND_SPEED,LOCAL_MONTH
-68.42222222222222,58.089444444444446,,QC,-10.5,,"Neige,Poudrerie élevée",,,-13.1,2024,12,16,24.1,2024-01-12T21:00:00,,,2024-01-12 16:00:00,"Snow,Blowing Snow",7113535.2024.1.12.16,,1,KUUJJUAQ A,,,,100.09,,82,21,7113535,,12,2024,-17,15,1
-68.42222222222222,58.089444444444446,,QC,-10.5,,"Neige,Poudrerie élevée",,,-13.5,2024,12,17,19.3,2024-01-12T22:00:00,,,2024-01-12 17:00:00,"Snow,Blowing Snow",7113535.2024.1.12.17,,1,KUUJJUAQ A,,,,100.19,,79,21,7113535,,12,2024,-18,18,1
-68.42222222222222,58.089444444444446,,QC,-11.2,,Neige,,,-13.8,2024,12,18,19.3,2024-01-12T23:00:00,,,2024-01-12 18:00:00,Snow,7113535.2024.1.12.18,,1,KUUJJUAQ A,,,,100.24,,81,20,7113535,,12,2024,-17,10,1
-68.42222222222222,58.089444444444446,,QC,-12.2,,Neige,,,-14.6,2024,13,19,19.3,2024-01-13T00:00:00,,,2024-01-12 19:00:00,Snow,7113535.2024.1.12.19,,1,KUUJJUAQ A,,,,100.3,,82,20,7113535,,12,2024,-19,14,1
-68.42222222222222,58.089444444444446,,QC,-12.6,,Neige,,,-15.1,2024,13,20,16.1,2024-01-13T01:00:00,,,2024-01-12 20:00:00,Snow,7113535.2024.1.12.20,,1,KUUJJUAQ A,,,,100.34,,82,21,7113535,,12,2024,-21,18,1
-68.42222222222222,58.089444444444446,,QC,-12.9,,Neige,,,-15.4,2024,13,21,16.1,2024-01-13T02:00:00,,,2024-01-12 21:00:00,Snow,7113535.2024.1.12.21,,1,KUUJJUAQ A,,,,100.41,,81,21,7113535,,12,2024,-20,13,1
-68.42222222222222,58.089444444444446,,QC,-12.3,,Neige,,,-14.9,2024,13,22,8.1,2024-01-13T03:00:00,,,2024-01-12 22:00:00,Snow,7113535.2024.1.12.22,,1,KUUJJUAQ A,,,,100.47,,82,22,7113535,,12,2024,-18,9,1
-68.42222222222222,58.089444444444446,,QC,-12.5,,Neige,,,-15.0,2024,13,23,12.9,2024-01-13T04:00:00,,,2024-01-12 23:00:00,Snow,7113535.2024.1.12.23,,1,KUUJJUAQ A,,,,100.51,,81,23,7113535,,12,2024,-20,14,1
-68.42222222222222,58.089444444444446,,QC,-12.7,,Neige,,,-15.4,2024,13,0,12.9,2024-01-13T05:00:00,,,2024-01-13 00:00:00,Snow,7113535.2024.1.13.0,,1,KUUJJUAQ A,,,,100.56,,80,22,7113535,,13,2024,-20,16,1
-68.42222222222222,58.089444444444446,,QC,-12.7,,Neige,,,-15.2,2024,13,1,8.1,2024-01-13T06:00:00,,,2024-01-13 01:00:00,Snow,7113535.2024.1.13.1,,1,KUUJJUAQ A,,,,100.69,,82,22,7113535,,13,2024,-18,10,1
-68.42222222222222,58.089444444444446,,QC,-12.9,,Neige,,,-15.4,2024,13,2,6.4,2024-01-13T07:00:00,,,2024-01-13 02:00:00,Snow,7113535.2024.1.13.2,,1,KUUJJUAQ A,,,,100.79,,82,24,7113535,,13,2024,-20,13,1
-68.42222222222222,58.089444444444446,,QC,-13.3,,Neige,,,-16.4,2024,13,3,6.4,2024-01-13T08:00:00,,,2024-01-13 03:00:00,Snow,7113535.2024.1.13.3,,1,KUUJJUAQ A,,,,100.88,,78,23,7113535,,13,2024,-21,17,1
-68.42222222222222,58.089444444444446,,QC,-15.3,,Neige,,,-18.4,2024,13,4,8.1,2024-01-13T09:00:00,,,2024-01-13 04:00:00,Snow,7113535.2024.1.13.4,,1,KUUJJUAQ A,,,,100.97,,78,22,7113535,,13,2024,-22,12,1
-68.42222222222222,58.089444444444446,,QC,-16.8,,Neige,,,-19.6,2024,13,5,12.9,2024-01-13T10:00:00,,,2024-01-13 05:00:00,Snow,7113535.2024.1.13.5,,1,KUUJJUAQ A,,,,101.02,,79,21,7113535,,13,2024,-23,10,1
-68.42222222222222,58.089444444444446,,QC,-17.2,,ND,,,-19.9,2024,13,6,24.1,2024-01-13T11:00:00,,,2024-01-13 06:00:00,NA,7113535.2024.1.13.6,,1,KUUJJUAQ A,,,,101.11,,79,20,7113535,,13,2024,-23,8,1
-68.42222222222222,58.089444444444446,,QC,-18.9,,Généralement dégagé,,,-21.8,2024,13,7,24.1,2024-01-13T12:00:00,,,2024-01-13 07:00:00,Mainly Clear,7113535.2024.1.13.7,,1,KUUJJUAQ A,,,,101.2,,78,20,7113535,,13,2024,-27,13,1
-68.42222222222222,58.089444444444446,,QC,-20.0,,ND,,,-22.9,2024,13,8,19.3,2024-01-13T13:00:00,,,2024-01-13 08:00:00,NA,7113535.2024.1.13.8,,1,KUUJJUAQ A,,,,101.25,,78,19,7113535,,13,2024,-28,13,1
-68.42222222222222,58.089444444444446,,QC,-19.9,,ND,,,-23.0,2024,13,9,24.1,2024-01-13T14:00:00,,,2024-01-13 09:00:00,NA,7113535.2024.1.13.9,,1,KUUJJUAQ A,,,,101.32,,77,20,7113535,,13,2024,-29,15,1
-68.42222222222222,58.089444444444446,,QC,-18.7,,Dégagé,,,-22.9,2024,13,10,24.1,2024-01-13T15:00:00,,,2024-01-13 10:00:00,Clear,7113535.2024.1.13.10,,1,KUUJJUAQ A,,,,101.37,,70,21,7113535,,13,2024,-27,14,1
-68.42222222222222,58.089444444444446,,QC,-18.1,,ND,,,-22.9,2024,13,11,24.1,2024-01-13T16:00:00,,,2024-01-13 11:00:00,NA,7113535.2024.1.13.11,,1,KUUJJUAQ A,,,,101.32,,67,22,7113535,,13,2024,-28,18,1
-68.42222222222222,58.089444444444446,,QC,-17.7,,Poudrerie élevée,,,-22.6,2024,13,12,24.1,2024-01-13T17:00:00,,,2024-01-13 12:00:00,Blowing Snow,7113535.2024.1.13.12,,1,KUUJJUAQ A,,,,101.32,,67,21,7113535,,13,2024,-28,20,1
-68.42222222222222,58.089444444444446,,QC,-17.0,,Dégagé,,,-21.9,2024,13,13,24.1,2024-01-13T18:00:00,,,2024-01-13 13:00:00,Clear,7113535.2024.1.13.13,,1,KUUJJUAQ A,,,,101.32,,66,22,7113535,,13,2024,-25,13,1
-68.42222222222222,58.089444444444446,,QC,-17.2,,ND,,,-21.5,2024,13,14,24.1,2024-01-13T19:00:00,,,2024-01-13 14:00:00,NA,7113535.2024.1.13.14,,1,KUUJJUAQ A,,,,101.34,,69,19,7113535,,13,2024,-24,11,1
-68.42222222222222,58.089444444444446,,QC,-18.4,,Cristaux de glace,,,-21.8,2024,13,15,24.1,2024-01-13T20:00:00,,,2024-01-13 15:00:00,Ice Crystals,7113535.2024.1.13.15,,1,KUUJJUAQ A,,,,101.31,,76,16,7113535,,13,2024,-24,7,1
-68.42222222222222,58.089444444444446,,QC,-19.3,,Cristaux de glace,,,-22.1,2024,13,16,24.1,2024-01-13T21:00:00,,,2024-01-13 16:00:00,Ice Crystals,7113535.2024.1.13.16,,1,KUUJJUAQ A,,,,101.34,,79,15,7113535,,13,2024,-24,6,1
-68.42222222222222,58.089444444444446,,QC,-19.3,,Cristaux de glace,,,-21.6,2024,13,17,24.1,2024-01-13T22:00:00,,,2024-01-13 17:00:00,Ice Crystals,7113535.2024.1.13.17,,1,KUUJJUAQ A,,,,101.3,,83,14,7113535,,13,2024,-26,10,1
-68.42222222222222,58.089444444444446,,QC,-19.3,,Cristaux de glace,,,-21.7,2024,13,18,24.1,2024-01-13T23:00:00,,,2024-01-13 18:00:00,Ice Crystals,7113535.2024.1.13.18,,1,KUUJJUAQ A,,,,101.25,,82,12,7113535,,13,2024,-26,10,1
-68.42222222222222,58.089444444444446,,QC,-19.0,,Cristaux de glace,,,-21.9,2024,14,19,24.1,2024-01-14T00:00:00,,,2024-01-13 19:00:00,Ice Crystals,7113535.2024.1.13.19,,1,KUUJJUAQ A,,,,101.23,,79,12,7113535,,13,2024,-28,14,1
-68.42222222222222,58.089444444444446,,QC,-19.7,,ND,,,-22.4,2024,14,20,24.1,2024-01-14T01:00:00,,,2024-01-13 20:00:00,NA,7113535.2024.1.13.20,,1,KUUJJUAQ A,,,,101.14,,79,7,7113535,,13,2024,-28,12,1
-68.42222222222222,58.089444444444446,,QC,-19.2,,ND,,,-22.2,2024,14,21,24.1,2024-01-14T02:00:00,,,2024-01-13 21:00:00,NA,7113535.2024.1.13.21,,1,KUUJJUAQ A,,,,101.03,,78,9,7113535,,13,2024,-27,12,1
-68.42222222222222,58.089444444444446,,QC,-19.0,,Généralement nuageux,,,-22.2,2024,14,22,24.1,2024-01-14T03:00:00,,,2024-01-13 22:00:00,Mostly Cloudy,7113535.2024.1.13.22,,1,KUUJJUAQ A,,,,100.95,,76,8,7113535,,13,2024,-27,13,1
-68.42222222222222,58.089444444444446,,QC,-18.4,,ND,,,-22.0,2024,14,23,24.1,2024-01-14T04:00:00,,,2024-01-13 23:00:00,NA,7113535.2024.1.13.23,,1,KUUJJUAQ A,,,,100.89,,74,9,7113535,,13,2024,-26,13,1
-68.42222222222222,58.089444444444446,,QC,-17.8,,ND,,,-21.6,2024,14,0,24.1,2024-01-14T05:00:00,,,2024-01-14 00:00:00,NA,7113535.2024.1.14.0,,1,KUUJJUAQ A,,,,100.73,,73,8,7113535,,14,2024,-25,12,1
-68.42222222222222,58.089444444444446,,QC,-16.9,,Nuageux,,,-20.9,2024,14,1,24.1,2024-01-14T06:00:00,,,2024-01-14 01:00:00,Cloudy,7113535.2024.1.14.1,,1,KUUJJUAQ A,,,,100.67,,72,8,7113535,,14,2024,-25,15,1
-68.42222222222222,58.089444444444446,,QC,-15.9,,ND,,,-19.9,2024,14,2,24.1,2024-01-14T07:00:00,,,2024-01-14 02:00:00,NA,7113535.2024.1.14.2,,1,KUUJJUAQ A,,,,100.52,,72,8,7113535,,14,2024,-24,14,1
-68.42222222222222,58.089444444444446,,QC,-15.0,,ND,,,-18.8,2024,14,3,24.1,2024-01-14T08:00:00,,,2024-01-14 03:00:00,NA,7113535.2024.1.14.3,,1,KUUJJUAQ A,,,,100.43,,73,7,7113535,,14,2024,-23,15,1
-68.42222222222222,58.089444444444446,,QC,-13.7,,Nuageux,,,-17.9,2024,14,4,24.1,2024-01-14T09:00:00,,,2024-01-14 04:00:00,Cloudy,7113535.2024.1.14.4,,1,KUUJJUAQ A,,,,100.26,,71,7,7113535,,14,2024,-22,19,1
-68.42222222222222,58.089444444444446,,QC,-12.3,,ND,,,-16.4,2024,14,5,24.1,2024-01-14T10:00:00,,,2024-01-14 05:00:00,NA,7113535.2024.1.14.5,,1,KUUJJUAQ A,,,,100.11,,72,6,7113535,,14,2024,-21,22,1
-68.42222222222222,58.089444444444446,,QC,-10.6,,"Neige,Poudrerie élevée",,,-15.0,2024,14,6,24.1,2024-01-14T11:00:00,,,2024-01-14 06:00:00,"Snow,Blowing Snow",7113535.2024.1.14.6,,1,KUUJJUAQ A,,,,99.86,,70,7,7113535,,14,2024,-20,28,1
-68.42222222222222,58.089444444444446,,QC,-9.2,,"Neige,Poudrerie élevée",,,-13.4,2024,14,7,24.1,2024-01-14T12:00:00,,,2024-01-14 07:00:00,"Snow,Blowing Snow",7113535.2024.1.14.7,,1,KUUJJUAQ A,,,,99.61,,72,8,7113535,,14,2024,-18,30,1
-68.42222222222222,58.089444444444446,,QC,-7.5,,"Neige,Poudrerie élevée",,,-10.9,2024,14,8,6.4,2024-01-14T13:00:00,,,2024-01-14 08:00:00,"Snow,Blowing Snow",7113535.2024.1.14.8,,1,KUUJJUAQ A,,,,99.61,,77,11,7113535,,14,2024,-15,22,1
-68.42222222222222,58.089444444444446,,QC,-6.8,,"Neige,Poudrerie élevée",,,-9.6,2024,14,9,3.2,2024-01-14T14:00:00,,,2024-01-14 09:00:00,"Snow,Blowing Snow",7113535.2024.1.14.9,,1,KUUJJUAQ A,,,,99.52,,81,11,7113535,,14,2024,-15,29,1
-68.42222222222222,58.089444444444446,,QC,-6.8,,"Neige,Poudrerie élevée",,,-10.3,2024,14,10,19.3,2024-01-14T15:00:00,,,2024-01-14 10:00:00,"Snow,Blowing Snow",7113535.2024.1.14.10,,1,KUUJJUAQ A,,,,99.45,,77,12,7113535,,14,2024,-15,30,1
-68.42222222222222,58.089444444444446,,QC,-6.3,,"Neige,Poudrerie élevée",,,-10.2,2024,14,11,24.1,2024-01-14T16:00:00,,,2024-01-14 11:00:00,"Snow,Blowing Snow",7113535.2024.1.14.11,,1,KUUJJUAQ A,,,,99.29,,74,12,7113535,,14,2024,-15,34,1
-68.42222222222222,58.089444444444446,,QC,-5.7,,"Neige,Poudrerie élevée",,,-9.1,2024,14,12,24.1,2024-01-14T17:00:00,,,2024-01-14 12:00:00,"Snow,Blowing Snow",7113535.2024.1.14.12,,1,KUUJJUAQ A,,,,99.16,,77,12,7113535,,14,2024,-14,29,1
-68.42222222222222,58.089444444444446,,QC,-4.3,,"Neige,Poudrerie élevée",,,-8.2,2024,14,13,24.1,2024-01-14T18:00:00,,,2024-01-14 13:00:00,"Snow,Blowing Snow",7113535.2024.1.14.13,,1,KUUJJUAQ A,,,,99.07,,75,12,7113535,,14,2024,-12,27,1
-68.42222222222222,58.089444444444446,,QC,-3.9,,"Neige,Poudrerie élevée",,,-7.7,2024,14,14,24.1,2024-01-14T19:00:00,,,2024-01-14 14:00:00,"Snow,Blowing Snow",7113535.2024.1.14.14,,1,KUUJJUAQ A,,,,98.98,,75,12,7113535,,14,2024,-11,28,1
-68.42222222222222,58.089444444444446,,QC,-3.4,,Poudrerie élevée,,,-7.8,2024,14,15,24.1,2024-01-14T20:00:00,,,2024-01-14 15:00:00,Blowing Snow,7113535.2024.1.14.15,,1,KUUJJUAQ A,,,,98.94,,72,13,7113535,,14,2024,-11,29,1
-68.42222222222222,58.089444444444446,,QC,-4.1,,Généralement nuageux,,,-8.5,2024,14,16,24.1,2024-01-14T21:00:00,,,2024-01-14 16:00:00,Mostly Cloudy,7113535.2024.1.14.16,,1,KUUJJUAQ A,,,,98.94,,72,13,7113535,,14,2024,-11,21,1
-68.42222222222222,58.089444444444446,,QC,-4.3,,ND,,,-8.4,2024,14,17,24.1,2024-01-14T22:00:00,,,2024-01-14 17:00:00,NA,7113535.2024.1.14.17,,1,KUUJJUAQ A,,,,98.96,,73,12,7113535,,14,2024,-11,23,1
-68.42222222222222,58.089444444444446,,QC,-4.3,,ND,,,-8.2,2024,14,18,24.1,2024-01-14T23:00:00,,,2024-01-14 18:00:00,NA,7113535.2024.1.14.18,,1,KUUJJUAQ A,,,,98.93,,74,13,7113535,,14,2024,-11,20,1
-68.42222222222222,58.089444444444446,,QC,-4.2,,Neige,,,-8.1,2024,15,19,24.1,2024-01-15T00:00:00,,,2024-01-14 19:00:00,Snow,7113535.2024.1.14.19,,1,KUUJJUAQ A,,,,98.95,,75,12,7113535,,14,2024,-10,18,1
-68.42222222222222,58.089444444444446,,QC,-4.4,,Neige,,,-7.9,2024,15,20,24.1,2024-01-15T01:00:00,,,2024-01-14 20:00:00,Snow,7113535.2024.1.14.20,,1,KUUJJUAQ A,,,,98.9,,77,12,7113535,,14,2024,-9,13,1
-68.42222222222222,58.089444444444446,,QC,-4.8,,Neige,,,-8.0,2024,15,21,24.1,2024-01-15T02:00:00,,,2024-01-14 21:00:00,Snow,7113535.2024.1.14.21,,1,KUUJJUAQ A,,,,98.86,,79,11,7113535,,14,2024,-9,10,1
-68.42222222222222,58.089444444444446,,QC,-5.1,,Neige,,,-8.2,2024,15,22,24.1,2024-01-15T03:00:00,,,2024-01-14 22:00:00,Snow,7113535.2024.1.14.22,,1,KUUJJUAQ A,,,,98.86,,79,9,7113535,,14,2024,-9,8,1
-68.42222222222222,58.089444444444446,,QC,-5.9,,Neige,,,-8.4,2024,15,23,24.1,2024-01-15T04:00:00,,,2024-01-14 23:00:00,Snow,7113535.2024.1.14.23,,1,KUUJJUAQ A,,,,98.82,,82,5,7113535,,14,2024,-10,8,1
-68.42222222222222,58.089444444444446,,QC,-5.3,,Neige,,,-7.8,2024,15,0,24.1,2024-01-15T05:00:00,,,2024-01-15 00:00:00,Snow,7113535.2024.1.15.0,,1,KUUJJUAQ A,,,,98.8,,82,11,7113535,,15,2024,-7,4,1
-68.42222222222222,58.089444444444446,,QC,-6.1,,Neige,,,-7.9,2024,15,1,24.1,2024-01-15T06:00:00,,,2024-01-15 01:00:00,Snow,7113535.2024.1.15.1,,1,KUUJJUAQ A,,,,98.76,,87,9,7113535,,15,2024,-10,8,1
-68.42222222222222,58.089444444444446,,QC,-6.5,,Neige,,,-8.0,2024,15,2,6.4,2024-01-15T07:00:00,,,2024-01-15 02:00:00,Snow,7113535.2024.1.15.2,,1,KUUJJUAQ A,,,,98.79,,89,36,7113535,,15,2024,-7,2,1
-68.42222222222222,58.089444444444446,,QC,-6.8,,Neige,,,-7.8,2024,15,3,11.3,2024-01-15T08:00:00,,,2024-01-15 03:00:00,Snow,7113535.2024.1.15.3,,1,KUUJJUAQ A,,,,98.81,,92,22,7113535,,15,2024,-9,4,1
-68.42222222222222,58.089444444444446,,QC,-6.8,,Neige,,,-7.8,2024,15,4,4.8,2024-01-15T09:00:00,,,2024-01-15 04:00:00,Snow,7113535.2024.1.15.4,,1,KUUJJUAQ A,,,,98.85,,93,23,7113535,,15,2024,-9,4,1
-68.42222222222222,58.089444444444446,,QC,-7.0,,Neige,,,-7.9,2024,15,5,8.1,2024-01-15T10:00:00,,,2024-01-15 05:00:00,Snow,7113535.2024.1.15.5,,1,KUUJJUAQ A,,,,98.93,,93,18,7113535,,15,2024,-9,3,1
-68.42222222222222,58.089444444444446,,QC,-7.4,,Neige,,,-8.4,2024,15,6,3.6,2024-01-15T11:00:00,,,2024-01-15 06:00:00,Snow,7113535.2024.1.15.6,,1,KUUJJUAQ A,,,,99.04,,92,22,7113535,,15,2024,-12,9,1
-68.42222222222222,58.089444444444446,,QC,-9.8,,"Neige,Poudrerie élevée",,,-12.6,2024,15,7,9.7,2024-01-15T12:00:00,,,2024-01-15 07:00:00,"Snow,Blowing Snow",7113535.2024.1.15.7,,1,KUUJJUAQ A,,,,99.24,,80,26,7113535,,15,2024,-17,17,1
-68.42222222222222,58.089444444444446,,QC,-11.2,,"Averses de neige,Poudrerie élevée",,,-13.9,2024,15,8,3.2,2024-01-15T13:00:00,,,2024-01-15 08:00:00,"Snow Showers,Blowing Snow",7113535.2024.1.15.8,,1,KUUJJUAQ A,,,,99.39,,81,25,7113535,,15,2024,-19,17,1
-68.42222222222222,58.089444444444446,,QC,-11.7,,Averses de neige,,,-14.6,2024,15,9,12.9,2024-01-15T14:00:00,,,2024-01-15 09:00:00,Snow Showers,7113535.2024.1.15.9,,1,KUUJJUAQ A,,,,99.55,,79,24,7113535,,15,2024,-19,16,1
-68.42222222222222,58.089444444444446,,QC,-11.8,,"Neige,Poudrerie élevée",,,-15.0,2024,15,10,9.7,2024-01-15T15:00:00,,,2024-01-15 10:00:00,"Snow,Blowing Snow",7113535.2024.1.15.10,,1,KUUJJUAQ A,,,,99.68,,77,24,7113535,,15,2024,-19,14,1
-68.42222222222222,58.089444444444446,,QC,-11.9,,"Neige,Poudrerie élevée",,,-16.1,2024,15,11,24.1,2024-01-15T16:00:00,,,2024-01-15 11:00:00,"Snow,Blowing Snow",7113535.2024.1.15.11,,1,KUUJJUAQ A,,,,99.76,,71,23,7113535,,15,2024,-20,17,1
-68.42222222222222,58.089444444444446,,QC,-12.7,,"Neige,Poudrerie élevée",,,-17.5,2024,15,12,24.1,2024-01-15T17:00:00,,,2024-01-15 12:00:00,"Snow,Blowing Snow",7113535.2024.1.15.12,,1,KUUJJUAQ A,,,,99.85,,68,24,7113535,,15,2024,-21,21,1
-68.42222222222222,58.089444444444446,,QC,-13.1,,"Neige,Poudrerie élevée",,,-18.9,2024,15,13,24.1,2024-01-15T18:00:00,,,2024-01-15 13:00:00,"Snow,Blowing Snow",7113535.2024.1.15.13,,1,KUUJJUAQ A,,,,99.92,,62,23,7113535,,15,2024,-22,20,1
-68.42222222222222,58.089444444444446,,QC,-14.4,,"Neige,Poudrerie élevée",,,-21.3,2024,15,14,24.1,2024-01-15T19:00:00,,,2024-01-15 14:00:00,"Snow,Blowing Snow",7113535.2024.1.15.14,,1,KUUJJUAQ A,,,,100.06,,57,23,7113535,,15,2024,-21,11,1
-68.42222222222222,58.089444444444446,,QC,-16.7,,"Neige,Poudrerie élevée",,,-23.0,2024,15,15,24.1,2024-01-15T20:00:00,,,2024-01-15 15:00:00,"Snow,Blowing Snow",7113535.2024.1.15.15,,1,KUUJJUAQ A,,,,100.16,,59,22,7113535,,15,2024,-25,16,1
-68.42222222222222,58.089444444444446,,QC,-18.3,,Généralement dégagé,,,-23.3,2024,15,16,24.1,2024-01-15T21:00:00,,,2024-01-15 16:00:00,Mainly Clear,7113535.2024.1.15.16,,1,KUUJJUAQ A,,,,100.3,,65,17,7113535,,15,2024,-24,8,1
-68.42222222222222,58.089444444444446,,QC,-19.8,,ND,,,-23.7,2024,15,17,24.1,2024-01-15T22:00:00,,,2024-01-15 17:00:00,NA,7113535.2024.1.15.17,,1,KUUJJUAQ A,,,,100.34,,72,22,7113535,,15,2024,-25,7,1
-68.42222222222222,58.089444444444446,,QC,-20.3,,ND,,,-23.9,2024,15,18,24.1,2024-01-15T23:00:00,,,2024-01-15 18:00:00,NA,7113535.2024.1.15.18,,1,KUUJJUAQ A,,,,100.41,,74,28,7113535,,15,2024,-25,5,1
-68.42222222222222,58.089444444444446,,QC,-20.9,,Généralement dégagé,,,-24.1,2024,16,19,24.1,2024-01-16T00:00:00,,,2024-01-15 19:00:00,Mainly Clear,7113535.2024.1.15.19,,1,KUUJJUAQ A,,,,100.52,,76,22,7113535,,15,2024,-25,5,1
-68.42222222222222,58.089444444444446,,QC,-20.4,,ND,,,-23.6,2024,16,20,24.1,2024-01-16T01:00:00,,,2024-01-15 20:00:00,NA,7113535.2024.1.15.20,,1,KUUJJUAQ A,,,,100.59,,76,28,7113535,,15,2024,-24,4,1
-68.42222222222222,58.089444444444446,,QC,-19.9,,ND,,,-23.3,2024,16,21,24.1,2024-01-16T02:00:00,,,2024-01-15 21:00:00,NA,7113535.2024.1.15.21,,1,KUUJJUAQ A,,,,100.67,,75,20,7113535,,15,2024,-22,3,1
-68.42222222222222,58.089444444444446,,QC,-20.8,,Généralement dégagé,,,-23.6,2024,16,22,24.1,2024-01-16T03:00:00,,,2024-01-15 22:00:00,Mainly Clear,7113535.2024.1.15.22,,1,KUUJJUAQ A,,,,100.73,,79,28,7113535,,15,2024,-27,7,1
-68.42222222222222,58.089444444444446,,QC,-22.2,,ND,,,-24.5,2024,16,23,24.1,2024-01-16T04:00:00,,,2024-01-15 23:00:00,NA,7113535.2024.1.15.23,,1,KUUJJUAQ A,,,,100.77,,82,24,7113535,,15,2024,-26,4,1
-68.42222222222222,58.089444444444446,,QC,-23.6,,ND,,,-26.4,2024,16,0,24.1,2024-01-16T05:00:00,,,2024-01-16 00:00:00,NA,7113535.2024.1.16.0,,1,KUUJJUAQ A,,,,100.83,,78,36,7113535,,16,2024,-25,1,1
-68.42222222222222,58.089444444444446,,QC,-24.6,,Dégagé,,,-27.3,2024,16,1,24.1,2024-01-16T06:00:00,,,2024-01-16 01:00:00,Clear,7113535.2024.1.16.1,,1,KUUJJUAQ A,,,,100.9,,79,36,7113535,,16,2024,-27,2,1
-68.42222222222222,58.089444444444446,,QC,-23.4,,ND,,,-25.3,2024,16,2,24.1,2024-01-16T07:00:00,,,2024-01-16 02:00:00,NA,7113535.2024.1.16.2,,1,KUUJJUAQ A,,,,100.95,,84,36,7113535,,16,2024,-26,3,1
-68.42222222222222,58.089444444444446,,QC,-26.2,,ND,,,-29.2,2024,16,3,24.1,2024-01-16T08:00:00,,,2024-01-16 03:00:00,NA,7113535.2024.1.16.3,,1,KUUJJUAQ A,,,,101.01,,77,36,7113535,,16,2024,-27,1,1
-68.42222222222222,58.089444444444446,,QC,-22.3,,Dégagé,,,-24.8,2024,16,4,24.1,2024-01-16T09:00:00,,,2024-01-16 04:00:00,Clear,7113535.2024.1.16.4,,1,KUUJJUAQ A,,,,101.04,,81,25,7113535,,16,2024,-27,5,1
-68.42222222222222,58.089444444444446,,QC,-23.4,,ND,,,-25.8,2024,16,5,24.1,2024-01-16T10:00:00,,,2024-01-16 05:00:00,NA,7113535.2024.1.16.5,,1,KUUJJUAQ A,,,,101.09,,81,18,7113535,,16,2024,-28,5,1
-68.42222222222222,58.089444444444446,,QC,-25.5,,ND,,,-28.1,2024,16,6,24.1,2024-01-16T11:00:00,,,2024-01-16 06:00:00,NA,7113535.2024.1.16.6,,1,KUUJJUAQ A,,,,101.13,,79,23,7113535,,16,2024,-34,10,1
-68.42222222222222,58.089444444444446,,QC,-26.5,,Généralement dégagé,,,-29.2,2024,16,7,24.1,2024-01-16T12:00:00,,,2024-01-16 07:00:00,Mainly Clear,7113535.2024.1.16.7,,1,KUUJJUAQ A,,,,101.16,,79,24,7113535,,16,2024,-31,4,1
-68.42222222222222,58.089444444444446,,QC,-26.9,,ND,,,-29.8,2024,16,8,24.1,2024-01-16T13:00:00,,,2024-01-16 08:00:00,NA,7113535.2024.1.16.8,,1,KUUJJUAQ A,,,,101.19,,77,23,7113535,,16,2024,-34,8,1
-68.42222222222222,58.089444444444446,,QC,-27.8,,ND,,,-30.8,2024,16,9,24.1,2024-01-16T14:00:00,,,2024-01-16 09:00:00,NA,7113535.2024.1.16.9,,1,KUUJJUAQ A,,,,101.23,,76,36,7113535,,16,2024,-35,7,1
-68.42222222222222,58.089444444444446,,QC,-25.5,,Généralement dégagé,,,-28.3,2024,16,10,24.1,2024-01-16T15:00:00,,,2024-01-16 10:00:00,Mainly Clear,7113535.2024.1.16.10,,1,KUUJJUAQ A,,,,101.22,,78,36,7113535,,16,2024,-29,3,1
-68.42222222222222,58.089444444444446,,QC,-25.2,,ND,,,-28.1,2024,16,11,24.1,2024-01-16T16:00:00,,,2024-01-16 11:00:00,NA,7113535.2024.1.16.11,,1,KUUJJUAQ A,,,,101.13,,77,26,7113535,,16,2024,-32,7,1
-68.42222222222222,58.089444444444446,,QC,-24.3,,ND,,,-27.2,2024,16,12,24.1,2024-01-16T17:00:00,,,2024-01-16 12:00:00,NA,7113535.2024.1.16.12,,1,KUUJJUAQ A,,,,101.14,,77,0,7113535,,16,2024,-25,1,1
-68.42222222222222,58.089444444444446,,QC,-22.7,,Généralement dégagé,,,-25.6,2024,16,13,24.1,2024-01-16T18:00:00,,,2024-01-16 13:00:00,Mainly Clear,7113535.2024.1.16.13,,1,KUUJJUAQ A,,,,101.11,,78,36,7113535,,16,2024,-25,2,1
-68.42222222222222,58.089444444444446,,QC,-22.0,,ND,,,-25.1,2024,16,14,24.1,2024-01-16T19:00:00,,,2024-01-16 14:00:00,NA,7113535.2024.1.16.14,,1,KUUJJUAQ A,,,,101.12,,76,36,7113535,,16,2024,-23,1,1
