x,y,DEW_POINT_TEMP,WEATHER_FRE_DESC,PROVINCE_CODE,STATION_NAME,UTC_YEAR,WIND_DIRECTION,UTC_DAY,LOCAL_MONTH,STATION_PRESSURE,HUMIDEX_FLAG,VISIBILITY_FLAG,WIND_DIRECTION_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WINDCHILL_FLAG,HUMIDEX,WEATHER_ENG_DESC,TEMP_FLAG,TEMP,WIND_SPEED,UTC_DATE,LOCAL_DATE,LOCAL_YEAR,RELATIVE_HUMIDITY_FLAG,ID,STATION_PRESSURE_FLAG,VISIBILITY,WINDCHILL,CLIMATE_IDENTIFIER,LOCAL_DAY,WIND_SPEED_FLAG,DEW_POINT_TEMP_FLAG,UTC_MONTH,RELATIVE_HUMIDITY
-72.68055555555556,46.35166666666667,14.3,ND,QC,TROIS RIVIERES A,2024,26,23,6,100.68,,,,0,,19,,25,NA,,21.0,4,2024-06-23T00:00:00,2024-06-22 19:00:00,2024,,7018561.2024.6.22.19,,16.1,,7018561,22,,,6,65
-72.68055555555556,46.35166666666667,15.1,ND,QC,TROIS RIVIERES A,2024,17,23,6,100.64,,,,0,,20,,,NA,,18.8,4,2024-06-23T01:00:00,2024-06-22 20:00:00,2024,,7018561.2024.6.22.20,,16.1,,7018561,22,,,6,79
-72.68055555555556,46.35166666666667,14.9,ND,QC,TROIS RIVIERES A,2024,0,23,6,100.63,,,,0,,21,,,NA,,17.6,0,2024-06-23T02:00:00,2024-06-22 21:00:00,2024,,7018561.2024.6.22.21,,16.1,,7018561,22,,,6,84
-72.68055555555556,46.35166666666667,14.6,ND,QC,TROIS RIVIERES A,2024,0,23,6,100.59,,,,0,,22,,,NA,,17.3,0,2024-06-23T03:00:00,2024-06-22 22:00:00,2024,,7018561.2024.6.22.22,,16.1,,7018561,22,,,6,84
-72.68055555555556,46.35166666666667,14.4,ND,QC,TROIS RIVIERES A,2024,8,23,6,100.51,,,,0,,23,,,NA,,17.8,4,2024-06-23T04:00:00,2024-06-22 23:00:00,2024,,7018561.2024.6.22.23,,16.1,,7018561,22,,,6,80
-72.68055555555556,46.35166666666667,14.7,ND,QC,TROIS RIVIERES A,2024,4,23,6,100.43,,,,0,,0,,,NA,,18.0,9,2024-06-23T05:00:00,2024-06-23 00:00:00,2024,,7018561.2024.6.23.0,,16.1,,7018561,23,,,6,81
-72.68055555555556,46.35166666666667,14.8,ND,QC,TROIS RIVIERES A,2024,7,23,6,100.37,,,,0,,1,,,NA,,17.9,4,2024-06-23T06:00:00,2024-06-23 01:00:00,2024,,7018561.2024.6.23.1,,16.1,,7018561,23,,,6,82
-72.68055555555556,46.35166666666667,15.5,ND,QC,TROIS RIVIERES A,2024,6,23,6,100.28,,,,0,,2,,,NA,,17.4,8,2024-06-23T07:00:00,2024-06-23 02:00:00,2024,,7018561.2024.6.23.2,,16.1,,7018561,23,,,6,89
-72.68055555555556,46.35166666666667,15.9,ND,QC,TROIS RIVIERES A,2024,8,23,6,100.23,,,,0,,3,,,NA,,17.2,4,2024-06-23T08:00:00,2024-06-23 03:00:00,2024,,7018561.2024.6.23.3,,16.1,,7018561,23,,,6,92
-72.68055555555556,46.35166666666667,16.5,Pluie,QC,TROIS RIVIERES A,2024,7,23,6,100.08,,,,0,,4,,,Rain,,17.1,8,2024-06-23T09:00:00,2024-06-23 04:00:00,2024,,7018561.2024.6.23.4,,16.1,,7018561,23,,,6,96
-72.68055555555556,46.35166666666667,17.2,"Pluie modérée,Brouillard",QC,TROIS RIVIERES A,2024,7,23,6,100.0,,,,1.2,,5,,,"Moderate Rain,Fog",,17.4,4,2024-06-23T10:00:00,2024-06-23 05:00:00,2024,,7018561.2024.6.23.5,,6.4,,7018561,23,,,6,99
-72.68055555555556,46.35166666666667,17.6,Pluie,QC,TROIS RIVIERES A,2024,10,23,6,99.91,,,,3.2,,6,,,Rain,,17.8,11,2024-06-23T11:00:00,2024-06-23 06:00:00,2024,,7018561.2024.6.23.6,,11.3,,7018561,23,,,6,99
-72.68055555555556,46.35166666666667,17.5,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,8,23,6,99.73,,,,1.5,,7,,,"Rain,Fog",,17.8,15,2024-06-23T12:00:00,2024-06-23 07:00:00,2024,,7018561.2024.6.23.7,,8.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,16.9,"Pluie forte,Brouillard",QC,TROIS RIVIERES A,2024,7,23,6,99.58,,,,6.8,,8,,,"Heavy Rain,Fog",,17.2,22,2024-06-23T13:00:00,2024-06-23 08:00:00,2024,,7018561.2024.6.23.8,,3.6,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.4,"Pluie forte,Brouillard",QC,TROIS RIVIERES A,2024,6,23,6,99.47,,,,11.6,,9,,,"Heavy Rain,Fog",,15.7,30,2024-06-23T14:00:00,2024-06-23 09:00:00,2024,,7018561.2024.6.23.9,,3.2,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.6,"Pluie modérée,Brouillard",QC,TROIS RIVIERES A,2024,7,23,6,99.31,,,,5,,10,,,"Moderate Rain,Fog",,15.9,24,2024-06-23T15:00:00,2024-06-23 10:00:00,2024,,7018561.2024.6.23.10,,9.7,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.6,Pluie modérée,QC,TROIS RIVIERES A,2024,3,23,6,99.28,,,,5.3,,11,,,Moderate Rain,,15.9,11,2024-06-23T16:00:00,2024-06-23 11:00:00,2024,,7018561.2024.6.23.11,,11.3,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.8,"Pluie modérée,Brouillard",QC,TROIS RIVIERES A,2024,4,23,6,99.11,,,,3.5,,12,,,"Moderate Rain,Fog",,16.1,18,2024-06-23T17:00:00,2024-06-23 12:00:00,2024,,7018561.2024.6.23.12,,6.4,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.4,"Pluie forte,Brouillard",QC,TROIS RIVIERES A,2024,6,23,6,99.01,,,,11.9,,13,,,"Heavy Rain,Fog",,15.6,21,2024-06-23T18:00:00,2024-06-23 13:00:00,2024,,7018561.2024.6.23.13,,1.6,,7018561,23,,,6,99
-72.68055555555556,46.35166666666667,15.9,"Pluie modérée,Brouillard",QC,TROIS RIVIERES A,2024,6,23,6,98.92,,,,7.8,,14,,,"Moderate Rain,Fog",,16.0,24,2024-06-23T19:00:00,2024-06-23 14:00:00,2024,,7018561.2024.6.23.14,,9.7,,7018561,23,,,6,99
-72.68055555555556,46.35166666666667,16.0,Pluie modérée,QC,TROIS RIVIERES A,2024,5,23,6,98.86,,,,1.2,,15,,,Moderate Rain,,16.3,21,2024-06-23T20:00:00,2024-06-23 15:00:00,2024,,7018561.2024.6.23.15,,12.9,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.9,Pluie,QC,TROIS RIVIERES A,2024,4,23,6,98.81,,,,0.2,,16,,,Rain,,16.2,28,2024-06-23T21:00:00,2024-06-23 16:00:00,2024,,7018561.2024.6.23.16,,16.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.3,Pluie,QC,TROIS RIVIERES A,2024,5,23,6,98.79,,,,0.2,,17,,,Rain,,15.6,22,2024-06-23T22:00:00,2024-06-23 17:00:00,2024,,7018561.2024.6.23.17,,16.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.3,Pluie,QC,TROIS RIVIERES A,2024,4,23,6,98.77,,,,2.8,,18,,,Rain,,15.4,17,2024-06-23T23:00:00,2024-06-23 18:00:00,2024,,7018561.2024.6.23.18,,11.3,,7018561,23,,,6,99
-72.68055555555556,46.35166666666667,15.2,Pluie,QC,TROIS RIVIERES A,2024,1,24,6,98.8,,,,6.3,,19,,,Rain,,15.5,22,2024-06-24T00:00:00,2024-06-23 19:00:00,2024,,7018561.2024.6.23.19,,16.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,14.8,Pluie,QC,TROIS RIVIERES A,2024,4,24,6,98.81,,,,0.8,,20,,,Rain,,15.3,21,2024-06-24T01:00:00,2024-06-23 20:00:00,2024,,7018561.2024.6.23.20,,16.1,,7018561,23,,,6,97
-72.68055555555556,46.35166666666667,15.0,Pluie,QC,TROIS RIVIERES A,2024,4,24,6,98.76,,,,1.5,,21,,,Rain,,15.3,22,2024-06-24T02:00:00,2024-06-23 21:00:00,2024,,7018561.2024.6.23.21,,16.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,15.2,ND,QC,TROIS RIVIERES A,2024,4,24,6,98.87,,,,0.2,,22,,,NA,,15.5,21,2024-06-24T03:00:00,2024-06-23 22:00:00,2024,,7018561.2024.6.23.22,,16.1,,7018561,23,,,6,98
-72.68055555555556,46.35166666666667,14.8,Pluie,QC,TROIS RIVIERES A,2024,4,24,6,98.92,,,,0.2,,23,,,Rain,,15.4,18,2024-06-24T04:00:00,2024-06-23 23:00:00,2024,,7018561.2024.6.23.23,,16.1,,7018561,23,,,6,96
-72.68055555555556,46.35166666666667,15.0,ND,QC,TROIS RIVIERES A,2024,2,24,6,98.95,,,,0,,0,,,NA,,15.3,21,2024-06-24T05:00:00,2024-06-24 00:00:00,2024,,7018561.2024.6.24.0,,14.5,,7018561,24,,,6,98
-72.68055555555556,46.35166666666667,14.8,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,2,24,6,98.98,,,,0.2,,1,,,"Rain,Fog",,15.1,17,2024-06-24T06:00:00,2024-06-24 01:00:00,2024,,7018561.2024.6.24.1,,4.8,,7018561,24,,,6,98
-72.68055555555556,46.35166666666667,14.5,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,3,24,6,98.98,,,,0.2,,2,,,"Rain,Fog",,14.8,21,2024-06-24T07:00:00,2024-06-24 02:00:00,2024,,7018561.2024.6.24.2,,6.4,,7018561,24,,,6,98
-72.68055555555556,46.35166666666667,14.4,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,2,24,6,99.02,,,,1.2,,3,,,"Rain,Fog",,14.7,18,2024-06-24T08:00:00,2024-06-24 03:00:00,2024,,7018561.2024.6.24.3,,8.1,,7018561,24,,,6,98
-72.68055555555556,46.35166666666667,14.5,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,3,24,6,99.09,,,,3.8,,4,,,"Rain,Fog",,14.6,17,2024-06-24T09:00:00,2024-06-24 04:00:00,2024,,7018561.2024.6.24.4,,3.2,,7018561,24,,,6,99
-72.68055555555556,46.35166666666667,14.5,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,2,24,6,99.19,,,,1.5,,5,,,"Rain,Fog",,14.6,18,2024-06-24T10:00:00,2024-06-24 05:00:00,2024,,7018561.2024.6.24.5,,6.4,,7018561,24,,,6,99
-72.68055555555556,46.35166666666667,14.6,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,3,24,6,99.29,,,,0.5,,6,,,"Rain,Fog",,14.9,17,2024-06-24T11:00:00,2024-06-24 06:00:00,2024,,7018561.2024.6.24.6,,9.7,,7018561,24,,,6,98
-72.68055555555556,46.35166666666667,14.8,Pluie,QC,TROIS RIVIERES A,2024,3,24,6,99.31,,,,0.5,,7,,,Rain,,15.4,24,2024-06-24T12:00:00,2024-06-24 07:00:00,2024,,7018561.2024.6.24.7,,16.1,,7018561,24,,,6,96
-72.68055555555556,46.35166666666667,15.2,Pluie,QC,TROIS RIVIERES A,2024,4,24,6,99.37,,,,0.2,,8,,,Rain,,15.9,18,2024-06-24T13:00:00,2024-06-24 08:00:00,2024,,7018561.2024.6.24.8,,16.1,,7018561,24,,,6,96
-72.68055555555556,46.35166666666667,15.3,Pluie,QC,TROIS RIVIERES A,2024,2,24,6,99.47,,,,1.2,,9,,,Rain,,16.4,17,2024-06-24T14:00:00,2024-06-24 09:00:00,2024,,7018561.2024.6.24.9,,16.1,,7018561,24,,,6,93
-72.68055555555556,46.35166666666667,15.7,ND,QC,TROIS RIVIERES A,2024,2,24,6,99.58,,,,0,,10,,,NA,,17.3,11,2024-06-24T15:00:00,2024-06-24 10:00:00,2024,,7018561.2024.6.24.10,,16.1,,7018561,24,,,6,90
-72.68055555555556,46.35166666666667,15.9,ND,QC,TROIS RIVIERES A,2024,1,24,6,99.63,,,,0,,11,,,NA,,17.7,9,2024-06-24T16:00:00,2024-06-24 11:00:00,2024,,7018561.2024.6.24.11,,16.1,,7018561,24,,,6,89
-72.68055555555556,46.35166666666667,16.3,ND,QC,TROIS RIVIERES A,2024,3,24,6,99.67,,,,0,,12,,26,NA,,20.7,11,2024-06-24T17:00:00,2024-06-24 12:00:00,2024,,7018561.2024.6.24.12,,16.1,,7018561,24,,,6,76
-72.68055555555556,46.35166666666667,16.1,ND,QC,TROIS RIVIERES A,2024,,24,6,99.67,,,M,0,,13,,28,NA,,22.9,4,2024-06-24T18:00:00,2024-06-24 13:00:00,2024,,7018561.2024.6.24.13,,16.1,,7018561,24,,,6,65
-72.68055555555556,46.35166666666667,16.6,ND,QC,TROIS RIVIERES A,2024,31,24,6,99.68,,,,0,,14,,30,NA,,24.7,17,2024-06-24T19:00:00,2024-06-24 14:00:00,2024,,7018561.2024.6.24.14,,16.1,,7018561,24,,,6,60
-72.68055555555556,46.35166666666667,15.6,ND,QC,TROIS RIVIERES A,2024,34,24,6,99.7,,,,0,,15,,30,NA,,25.3,17,2024-06-24T20:00:00,2024-06-24 15:00:00,2024,,7018561.2024.6.24.15,,16.1,,7018561,24,,,6,55
-72.68055555555556,46.35166666666667,12.1,ND,QC,TROIS RIVIERES A,2024,35,24,6,99.74,,,,0,,16,,28,NA,,26.1,17,2024-06-24T21:00:00,2024-06-24 16:00:00,2024,,7018561.2024.6.24.16,,16.1,,7018561,24,,,6,41
-72.68055555555556,46.35166666666667,12.3,ND,QC,TROIS RIVIERES A,2024,34,24,6,99.76,,,,0,,17,,27,NA,,24.3,9,2024-06-24T22:00:00,2024-06-24 17:00:00,2024,,7018561.2024.6.24.17,,16.1,,7018561,24,,,6,46
-72.68055555555556,46.35166666666667,13.7,ND,QC,TROIS RIVIERES A,2024,33,24,6,99.8,,,,0,,18,,28,NA,,25.2,8,2024-06-24T23:00:00,2024-06-24 18:00:00,2024,,7018561.2024.6.24.18,,16.1,,7018561,24,,,6,48
-72.68055555555556,46.35166666666667,14.3,ND,QC,TROIS RIVIERES A,2024,32,25,6,99.83,,,,0,,19,,27,NA,,23.7,4,2024-06-25T00:00:00,2024-06-24 19:00:00,2024,,7018561.2024.6.24.19,,16.1,,7018561,24,,,6,55
-72.68055555555556,46.35166666666667,16.0,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.86,,,,0,,20,,,NA,,18.8,0,2024-06-25T01:00:00,2024-06-24 20:00:00,2024,,7018561.2024.6.24.20,,16.1,,7018561,24,,,6,83
-72.68055555555556,46.35166666666667,15.8,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.9,,,,0,,21,,,NA,,16.8,0,2024-06-25T02:00:00,2024-06-24 21:00:00,2024,,7018561.2024.6.24.21,,16.1,,7018561,24,,,6,94
-72.68055555555556,46.35166666666667,15.1,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.91,,,,0,,22,,,NA,,15.6,0,2024-06-25T03:00:00,2024-06-24 22:00:00,2024,,7018561.2024.6.24.22,,16.1,,7018561,24,,,6,97
-72.68055555555556,46.35166666666667,14.1,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.93,,,,0,,23,,,NA,,14.6,0,2024-06-25T04:00:00,2024-06-24 23:00:00,2024,,7018561.2024.6.24.23,,16.1,,7018561,24,,,6,97
-72.68055555555556,46.35166666666667,13.0,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.91,,,,0,,0,,,NA,,13.3,0,2024-06-25T05:00:00,2024-06-25 00:00:00,2024,,7018561.2024.6.25.0,,16.1,,7018561,25,,,6,98
-72.68055555555556,46.35166666666667,13.3,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.92,,,,0,,1,,,NA,,13.4,0,2024-06-25T06:00:00,2024-06-25 01:00:00,2024,,7018561.2024.6.25.1,,16.1,,7018561,25,,,6,99
-72.68055555555556,46.35166666666667,12.2,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.95,,,,0,,2,,,NA,,12.5,0,2024-06-25T07:00:00,2024-06-25 02:00:00,2024,,7018561.2024.6.25.2,,16.1,,7018561,25,,,6,98
-72.68055555555556,46.35166666666667,11.5,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.99,,,,0,,3,,,NA,,11.8,0,2024-06-25T08:00:00,2024-06-25 03:00:00,2024,,7018561.2024.6.25.3,,16.1,,7018561,25,,,6,98
-72.68055555555556,46.35166666666667,11.0,ND,QC,TROIS RIVIERES A,2024,0,25,6,100.04,,,,0,,4,,,NA,,11.1,0,2024-06-25T09:00:00,2024-06-25 04:00:00,2024,,7018561.2024.6.25.4,,16.1,,7018561,25,,,6,99
-72.68055555555556,46.35166666666667,11.8,ND,QC,TROIS RIVIERES A,2024,0,25,6,100.06,,,,0,,5,,,NA,,12.1,0,2024-06-25T10:00:00,2024-06-25 05:00:00,2024,,7018561.2024.6.25.5,,16.1,,7018561,25,,,6,98
-72.68055555555556,46.35166666666667,14.8,ND,QC,TROIS RIVIERES A,2024,0,25,6,99.98,,,,0,,6,,,NA,,16.1,0,2024-06-25T11:00:00,2024-06-25 06:00:00,2024,,7018561.2024.6.25.6,,16.1,,7018561,25,,,6,92
-72.68055555555556,46.35166666666667,14.1,ND,QC,TROIS RIVIERES A,2024,23,25,6,100.0,,,,0,,7,,,NA,,19.8,5,2024-06-25T12:00:00,2024-06-25 07:00:00,2024,,7018561.2024.6.25.7,,16.1,,7018561,25,,,6,70
-72.68055555555556,46.35166666666667,14.0,ND,QC,TROIS RIVIERES A,2024,26,25,6,100.14,,,,0,,8,,25,NA,,21.6,8,2024-06-25T13:00:00,2024-06-25 08:00:00,2024,,7018561.2024.6.25.8,,16.1,,7018561,25,,,6,62
-72.68055555555556,46.35166666666667,14.8,ND,QC,TROIS RIVIERES A,2024,20,25,6,100.14,,,,0,,9,,27,NA,,22.7,13,2024-06-25T14:00:00,2024-06-25 09:00:00,2024,,7018561.2024.6.25.9,,16.1,,7018561,25,,,6,60
-72.68055555555556,46.35166666666667,14.8,ND,QC,TROIS RIVIERES A,2024,21,25,6,100.08,,,,0,,10,,28,NA,,23.7,13,2024-06-25T15:00:00,2024-06-25 10:00:00,2024,,7018561.2024.6.25.10,,16.1,,7018561,25,,,6,57
-72.68055555555556,46.35166666666667,14.7,ND,QC,TROIS RIVIERES A,2024,21,25,6,100.03,,,,0,,11,,29,NA,,25.0,18,2024-06-25T16:00:00,2024-06-25 11:00:00,2024,,7018561.2024.6.25.11,,16.1,,7018561,25,,,6,52
-72.68055555555556,46.35166666666667,15.6,ND,QC,TROIS RIVIERES A,2024,21,25,6,99.98,,,,0,,12,,31,NA,,26.2,26,2024-06-25T17:00:00,2024-06-25 12:00:00,2024,,7018561.2024.6.25.12,,16.1,,7018561,25,,,6,52
-72.68055555555556,46.35166666666667,17.0,ND,QC,TROIS RIVIERES A,2024,20,25,6,99.92,,,,0,,13,,33,NA,,27.3,28,2024-06-25T18:00:00,2024-06-25 13:00:00,2024,,7018561.2024.6.25.13,,16.1,,7018561,25,,,6,53
-72.68055555555556,46.35166666666667,17.3,ND,QC,TROIS RIVIERES A,2024,21,25,6,99.84,,,,0,,14,,34,NA,,28.2,32,2024-06-25T19:00:00,2024-06-25 14:00:00,2024,,7018561.2024.6.25.14,,16.1,,7018561,25,,,6,51
-72.68055555555556,46.35166666666667,13.5,ND,QC,TROIS RIVIERES A,2024,21,25,6,99.79,,,,0,,15,,31,NA,,28.3,34,2024-06-25T20:00:00,2024-06-25 15:00:00,2024,,7018561.2024.6.25.15,,16.1,,7018561,25,,,6,40
-72.68055555555556,46.35166666666667,13.7,ND,QC,TROIS RIVIERES A,2024,22,25,6,99.79,,,,0,,16,,31,NA,,27.7,21,2024-06-25T21:00:00,2024-06-25 16:00:00,2024,,7018561.2024.6.25.16,,16.1,,7018561,25,,,6,42
-72.68055555555556,46.35166666666667,14.4,ND,QC,TROIS RIVIERES A,2024,23,25,6,99.77,,,,0,,17,,29,NA,,25.8,24,2024-06-25T22:00:00,2024-06-25 17:00:00,2024,,7018561.2024.6.25.17,,16.1,,7018561,25,,,6,49
-72.68055555555556,46.35166666666667,14.5,ND,QC,TROIS RIVIERES A,2024,23,25,6,99.72,,,,0,,18,,30,NA,,25.9,24,2024-06-25T23:00:00,2024-06-25 18:00:00,2024,,7018561.2024.6.25.18,,16.1,,7018561,25,,,6,49
-72.68055555555556,46.35166666666667,15.7,ND,QC,TROIS RIVIERES A,2024,22,26,6,99.67,,,,0,,19,,29,NA,,24.1,18,2024-06-26T00:00:00,2024-06-25 19:00:00,2024,,7018561.2024.6.25.19,,16.1,,7018561,25,,,6,59
-72.68055555555556,46.35166666666667,14.9,ND,QC,TROIS RIVIERES A,2024,21,26,6,99.64,,,,0,,20,,27,NA,,22.7,21,2024-06-26T01:00:00,2024-06-25 20:00:00,2024,,7018561.2024.6.25.20,,16.1,,7018561,25,,,6,61
-72.68055555555556,46.35166666666667,13.8,ND,QC,TROIS RIVIERES A,2024,23,26,6,99.66,,,,0,,21,,26,NA,,23.0,17,2024-06-26T02:00:00,2024-06-25 21:00:00,2024,,7018561.2024.6.25.21,,16.1,,7018561,25,,,6,56
-72.68055555555556,46.35166666666667,15.3,ND,QC,TROIS RIVIERES A,2024,21,26,6,99.59,,,,0,,22,,25,NA,,21.2,13,2024-06-26T03:00:00,2024-06-25 22:00:00,2024,,7018561.2024.6.25.22,,16.1,,7018561,25,,,6,69
-72.68055555555556,46.35166666666667,14.3,ND,QC,TROIS RIVIERES A,2024,22,26,6,99.53,,,,0,,23,,25,NA,,21.6,17,2024-06-26T04:00:00,2024-06-25 23:00:00,2024,,7018561.2024.6.25.23,,16.1,,7018561,25,,,6,63
-72.68055555555556,46.35166666666667,14.8,ND,QC,TROIS RIVIERES A,2024,21,26,6,99.46,,,,0,,0,,25,NA,,21.6,24,2024-06-26T05:00:00,2024-06-26 00:00:00,2024,,7018561.2024.6.26.0,,16.1,,7018561,26,,,6,65
-72.68055555555556,46.35166666666667,17.7,"Pluie,Brouillard",QC,TROIS RIVIERES A,2024,20,26,6,99.42,,,,0.5,,1,,,"Rain,Fog",,18.3,24,2024-06-26T06:00:00,2024-06-26 01:00:00,2024,,7018561.2024.6.26.1,,3.2,,7018561,26,,,6,96
-72.68055555555556,46.35166666666667,16.9,ND,QC,TROIS RIVIERES A,2024,20,26,6,99.37,,,,0,,2,,,NA,,18.0,24,2024-06-26T07:00:00,2024-06-26 02:00:00,2024,,7018561.2024.6.26.2,,16.1,,7018561,26,,,6,93
-72.68055555555556,46.35166666666667,17.2,ND,QC,TROIS RIVIERES A,2024,22,26,6,99.32,,,,0,,3,,,NA,,18.2,22,2024-06-26T08:00:00,2024-06-26 03:00:00,2024,,7018561.2024.6.26.3,,16.1,,7018561,26,,,6,94
-72.68055555555556,46.35166666666667,17.6,ND,QC,TROIS RIVIERES A,2024,23,26,6,99.34,,,,0,,4,,,NA,,18.4,18,2024-06-26T09:00:00,2024-06-26 04:00:00,2024,,7018561.2024.6.26.4,,16.1,,7018561,26,,,6,95
-72.68055555555556,46.35166666666667,17.6,ND,QC,TROIS RIVIERES A,2024,22,26,6,99.35,,,,0,,5,,,NA,,18.6,15,2024-06-26T10:00:00,2024-06-26 05:00:00,2024,,7018561.2024.6.26.5,,16.1,,7018561,26,,,6,94
-72.68055555555556,46.35166666666667,18.2,ND,QC,TROIS RIVIERES A,2024,22,26,6,99.35,,,,0,,6,,,NA,,19.7,21,2024-06-26T11:00:00,2024-06-26 06:00:00,2024,,7018561.2024.6.26.6,,16.1,,7018561,26,,,6,91
-72.68055555555556,46.35166666666667,18.2,ND,QC,TROIS RIVIERES A,2024,24,26,6,99.36,,,,0,,7,,27,NA,,20.7,18,2024-06-26T12:00:00,2024-06-26 07:00:00,2024,,7018561.2024.6.26.7,,16.1,,7018561,26,,,6,85
-72.68055555555556,46.35166666666667,18.2,ND,QC,TROIS RIVIERES A,2024,23,26,6,99.33,,,,0,,8,,29,NA,,22.7,17,2024-06-26T13:00:00,2024-06-26 08:00:00,2024,,7018561.2024.6.26.8,,16.1,,7018561,26,,,6,75
-72.68055555555556,46.35166666666667,17.3,ND,QC,TROIS RIVIERES A,2024,27,26,6,99.37,,,,0,,9,,30,NA,,24.6,18,2024-06-26T14:00:00,2024-06-26 09:00:00,2024,,7018561.2024.6.26.9,,16.1,,7018561,26,,,6,63
-72.68055555555556,46.35166666666667,14.0,ND,QC,TROIS RIVIERES A,2024,23,26,6,99.41,,,,0,,10,,29,NA,,25.7,32,2024-06-26T15:00:00,2024-06-26 10:00:00,2024,,7018561.2024.6.26.10,,16.1,,7018561,26,,,6,48
-72.68055555555556,46.35166666666667,14.5,ND,QC,TROIS RIVIERES A,2024,23,26,6,99.38,,,,0,,11,,30,NA,,26.3,18,2024-06-26T16:00:00,2024-06-26 11:00:00,2024,,7018561.2024.6.26.11,,16.1,,7018561,26,,,6,48
-72.68055555555556,46.35166666666667,13.6,ND,QC,TROIS RIVIERES A,2024,26,26,6,99.43,,,,0,,12,,29,NA,,26.1,22,2024-06-26T17:00:00,2024-06-26 12:00:00,2024,,7018561.2024.6.26.12,,16.1,,7018561,26,,,6,45
-72.68055555555556,46.35166666666667,14.2,ND,QC,TROIS RIVIERES A,2024,30,26,6,99.49,,,,0,,13,,28,NA,,24.2,15,2024-06-26T18:00:00,2024-06-26 13:00:00,2024,,7018561.2024.6.26.13,,16.1,,7018561,26,,,6,53
-72.68055555555556,46.35166666666667,14.3,ND,QC,TROIS RIVIERES A,2024,29,26,6,99.51,,,,0,,14,,28,NA,,24.5,15,2024-06-26T19:00:00,2024-06-26 14:00:00,2024,,7018561.2024.6.26.14,,16.1,,7018561,26,,,6,52
-72.68055555555556,46.35166666666667,15.6,ND,QC,TROIS RIVIERES A,2024,32,26,6,99.51,,,,0,,15,,28,NA,,24.0,11,2024-06-26T20:00:00,2024-06-26 15:00:00,2024,,7018561.2024.6.26.15,,16.1,,7018561,26,,,6,59
-72.68055555555556,46.35166666666667,15.7,ND,QC,TROIS RIVIERES A,2024,31,26,6,99.49,,,,0,,16,,27,NA,,23.0,5,2024-06-26T21:00:00,2024-06-26 16:00:00,2024,,7018561.2024.6.26.16,,16.1,,7018561,26,,,6,63
-72.68055555555556,46.35166666666667,14.6,ND,QC,TROIS RIVIERES A,2024,34,26,6,99.55,,,,0,,17,,27,NA,,22.8,11,2024-06-26T22:00:00,2024-06-26 17:00:00,2024,,7018561.2024.6.26.17,,16.1,,7018561,26,,,6,59
-72.68055555555556,46.35166666666667,15.6,ND,QC,TROIS RIVIERES A,2024,,26,6,99.59,,,M,0,,18,,27,NA,,22.3,4,2024-06-26T23:00:00,2024-06-26 18:00:00,2024,,7018561.2024.6.26.18,,16.1,,7018561,26,,,6,66
-72.68055555555556,46.35166666666667,16.8,ND,QC,TROIS RIVIERES A,2024,20,27,6,99.57,,,,0,,19,,26,NA,,20.5,8,2024-06-27T00:00:00,2024-06-26 19:00:00,2024,,7018561.2024.6.26.19,,16.1,,7018561,26,,,6,79
-72.68055555555556,46.35166666666667,17.8,ND,QC,TROIS RIVIERES A,2024,20,27,6,99.58,,,,0,,20,,,NA,,19.6,8,2024-06-27T01:00:00,2024-06-26 20:00:00,2024,,7018561.2024.6.26.20,,16.1,,7018561,26,,,6,89
-72.68055555555556,46.35166666666667,13.7,ND,QC,TROIS RIVIERES A,2024,2,27,6,99.62,,,,0,,21,,,NA,,19.9,9,2024-06-27T02:00:00,2024-06-26 21:00:00,2024,,7018561.2024.6.26.21,,16.1,,7018561,26,,,6,67
