x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-64.48333333333333,48.78333333333333,,,2024-05-17 17:00:00,17,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,17,5,,17,2024-05-17T22:00:00,101.57,NA,,8.1,7052603,14.3,2024,,,7052603.2024.5.17.17,11,66,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 18:00:00,18,,QC,,GASPE AIRPORT,11,,ND,,,,,2024,17,5,,17,2024-05-17T23:00:00,101.59,NA,,8.6,7052603,12.9,2024,,,7052603.2024.5.17.18,5,75,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 19:00:00,19,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,17,5,,18,2024-05-18T00:00:00,101.62,NA,,8.1,7052603,10.9,2024,,,7052603.2024.5.17.19,0,83,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 20:00:00,20,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,17,5,,18,2024-05-18T01:00:00,101.64,NA,,6.2,7052603,8.0,2024,,,7052603.2024.5.17.20,3,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 21:00:00,21,,QC,,GASPE AIRPORT,35,,ND,,,,,2024,17,5,,18,2024-05-18T02:00:00,101.66,NA,,5.5,7052603,6.7,2024,,,7052603.2024.5.17.21,3,92,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 22:00:00,22,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,17,5,,18,2024-05-18T03:00:00,101.68,NA,,5.3,7052603,6.1,2024,,,7052603.2024.5.17.22,3,95,0,5
-64.48333333333333,48.78333333333333,,,2024-05-17 23:00:00,23,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,17,5,,18,2024-05-18T04:00:00,101.71,NA,,4.0,7052603,4.9,2024,,,7052603.2024.5.17.23,3,94,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 00:00:00,0,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,18,5,,18,2024-05-18T05:00:00,101.72,NA,,3.8,7052603,4.3,2024,,,7052603.2024.5.18.0,5,97,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 01:00:00,1,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,18,5,,18,2024-05-18T06:00:00,101.73,NA,,3.3,7052603,3.9,2024,,,7052603.2024.5.18.1,3,96,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 02:00:00,2,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,18,5,,18,2024-05-18T07:00:00,101.73,NA,,3.4,7052603,4.1,2024,,,7052603.2024.5.18.2,3,95,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 03:00:00,3,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,18,5,,18,2024-05-18T08:00:00,101.77,NA,,3.0,7052603,3.7,2024,,,7052603.2024.5.18.3,0,95,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 04:00:00,4,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,18,5,,18,2024-05-18T09:00:00,101.85,NA,,2.9,7052603,3.8,2024,,,7052603.2024.5.18.4,2,93,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 05:00:00,5,,QC,,GASPE AIRPORT,5,,ND,,,,,2024,18,5,,18,2024-05-18T10:00:00,101.91,NA,,4.9,7052603,5.9,2024,,,7052603.2024.5.18.5,2,93,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 06:00:00,6,,QC,,GASPE AIRPORT,21,,ND,,,,,2024,18,5,,18,2024-05-18T11:00:00,101.94,NA,,6.2,7052603,8.7,2024,,,7052603.2024.5.18.6,3,84,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 07:00:00,7,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T12:00:00,101.97,NA,,5.8,7052603,11.3,2024,,,7052603.2024.5.18.7,12,69,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 08:00:00,8,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,18,5,,18,2024-05-18T13:00:00,101.98,NA,,6.0,7052603,13.5,2024,,,7052603.2024.5.18.8,20,60,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 09:00:00,9,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T14:00:00,101.98,NA,,6.6,7052603,13.5,2024,,,7052603.2024.5.18.9,21,63,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 10:00:00,10,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T15:00:00,101.99,NA,,6.5,7052603,14.3,2024,,,7052603.2024.5.18.10,19,59,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 11:00:00,11,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,18,5,,18,2024-05-18T16:00:00,101.96,NA,,6.9,7052603,13.7,2024,,,7052603.2024.5.18.11,25,63,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 12:00:00,12,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,18,5,,18,2024-05-18T17:00:00,101.97,NA,,7.3,7052603,13.9,2024,,,7052603.2024.5.18.12,27,64,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 13:00:00,13,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T18:00:00,101.94,NA,,6.8,7052603,13.3,2024,,,7052603.2024.5.18.13,28,65,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 14:00:00,14,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T19:00:00,101.91,NA,,7.1,7052603,12.2,2024,,,7052603.2024.5.18.14,27,71,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 15:00:00,15,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T20:00:00,101.91,NA,,6.8,7052603,10.4,2024,,,7052603.2024.5.18.15,26,78,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 16:00:00,16,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,18,2024-05-18T21:00:00,101.93,NA,,6.4,7052603,9.2,2024,,,7052603.2024.5.18.16,20,82,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 17:00:00,17,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,18,5,,18,2024-05-18T22:00:00,101.93,NA,,6.4,7052603,8.8,2024,,,7052603.2024.5.18.17,18,85,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 18:00:00,18,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,18,5,,18,2024-05-18T23:00:00,101.93,NA,,6.3,7052603,7.9,2024,,,7052603.2024.5.18.18,17,89,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 19:00:00,19,,QC,,GASPE AIRPORT,7,,ND,,,,,2024,18,5,,19,2024-05-19T00:00:00,101.94,NA,,6.1,7052603,7.5,2024,,,7052603.2024.5.18.19,12,91,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 20:00:00,20,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,18,5,,19,2024-05-19T01:00:00,101.95,NA,,6.2,7052603,7.1,2024,,,7052603.2024.5.18.20,13,94,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 21:00:00,21,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,18,5,,19,2024-05-19T02:00:00,101.95,NA,,6.4,7052603,7.0,2024,,,7052603.2024.5.18.21,13,96,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 22:00:00,22,,QC,,GASPE AIRPORT,10,,ND,,,,,2024,18,5,,19,2024-05-19T03:00:00,101.93,NA,,6.3,7052603,6.5,2024,,,7052603.2024.5.18.22,14,98,0,5
-64.48333333333333,48.78333333333333,,,2024-05-18 23:00:00,23,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,18,5,,19,2024-05-19T04:00:00,101.9,NA,,6.0,7052603,6.3,2024,,,7052603.2024.5.18.23,11,98,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 00:00:00,0,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,19,5,,19,2024-05-19T05:00:00,101.9,NA,,5.7,7052603,6.1,2024,,,7052603.2024.5.19.0,6,97,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 01:00:00,1,,QC,,GASPE AIRPORT,18,,ND,,,,,2024,19,5,,19,2024-05-19T06:00:00,101.88,NA,,5.6,7052603,6.2,2024,,,7052603.2024.5.19.1,3,96,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 02:00:00,2,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,19,5,,19,2024-05-19T07:00:00,101.82,NA,,5.5,7052603,6.1,2024,,,7052603.2024.5.19.2,1,96,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 03:00:00,3,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,19,5,,19,2024-05-19T08:00:00,101.81,NA,,5.6,7052603,6.0,2024,,,7052603.2024.5.19.3,2,97,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 04:00:00,4,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,19,5,,19,2024-05-19T09:00:00,101.79,NA,,5.9,7052603,6.3,2024,,,7052603.2024.5.19.4,1,98,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 05:00:00,5,,QC,,GASPE AIRPORT,18,,ND,,,,,2024,19,5,,19,2024-05-19T10:00:00,101.81,NA,,5.9,7052603,6.3,2024,,,7052603.2024.5.19.5,2,97,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 06:00:00,6,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,19,5,,19,2024-05-19T11:00:00,101.82,NA,,5.9,7052603,6.6,2024,,,7052603.2024.5.19.6,3,95,0.1,5
-64.48333333333333,48.78333333333333,,,2024-05-19 07:00:00,7,,QC,,GASPE AIRPORT,14,,ND,,,,,2024,19,5,,19,2024-05-19T12:00:00,101.84,NA,,6.4,7052603,7.6,2024,,,7052603.2024.5.19.7,1,92,0.2,5
-64.48333333333333,48.78333333333333,,,2024-05-19 08:00:00,8,,QC,,GASPE AIRPORT,19,,ND,,,,,2024,19,5,,19,2024-05-19T13:00:00,101.84,NA,,7.1,7052603,8.3,2024,,,7052603.2024.5.19.8,4,92,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 09:00:00,9,,QC,,GASPE AIRPORT,12,,ND,,,,,2024,19,5,,19,2024-05-19T14:00:00,101.85,NA,,8.5,7052603,10.5,2024,,,7052603.2024.5.19.9,4,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 10:00:00,10,,QC,,GASPE AIRPORT,12,,ND,,,,,2024,19,5,,19,2024-05-19T15:00:00,101.83,NA,,7.9,7052603,13.1,2024,,,7052603.2024.5.19.10,3,70,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 11:00:00,11,,QC,,GASPE AIRPORT,16,,ND,,,,,2024,19,5,,19,2024-05-19T16:00:00,101.77,NA,,8.3,7052603,14.6,2024,,,7052603.2024.5.19.11,10,66,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 12:00:00,12,,QC,,GASPE AIRPORT,18,,ND,,,,,2024,19,5,,19,2024-05-19T17:00:00,101.72,NA,,7.7,7052603,14.8,2024,,,7052603.2024.5.19.12,16,63,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 13:00:00,13,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,19,2024-05-19T18:00:00,101.67,NA,,8.3,7052603,14.8,2024,,,7052603.2024.5.19.13,15,65,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 14:00:00,14,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,19,2024-05-19T19:00:00,101.61,NA,,8.0,7052603,13.8,2024,,,7052603.2024.5.19.14,16,68,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 15:00:00,15,,QC,,GASPE AIRPORT,20,,ND,,,,,2024,19,5,,19,2024-05-19T20:00:00,101.57,NA,,8.0,7052603,14.0,2024,,,7052603.2024.5.19.15,17,67,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 16:00:00,16,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,19,2024-05-19T21:00:00,101.56,NA,,8.4,7052603,14.1,2024,,,7052603.2024.5.19.16,14,68,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 17:00:00,17,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,19,2024-05-19T22:00:00,101.55,NA,,7.9,7052603,13.0,2024,,,7052603.2024.5.19.17,13,71,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 18:00:00,18,,QC,,GASPE AIRPORT,21,,ND,,,,,2024,19,5,,19,2024-05-19T23:00:00,101.56,NA,,7.3,7052603,11.9,2024,,,7052603.2024.5.19.18,12,74,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 19:00:00,19,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,20,2024-05-20T00:00:00,101.54,NA,,7.0,7052603,10.9,2024,,,7052603.2024.5.19.19,13,77,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 20:00:00,20,,QC,,GASPE AIRPORT,17,,ND,,,,,2024,19,5,,20,2024-05-20T01:00:00,101.56,NA,,6.9,7052603,10.3,2024,,,7052603.2024.5.19.20,9,79,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 21:00:00,21,,QC,,GASPE AIRPORT,14,,ND,,,,,2024,19,5,,20,2024-05-20T02:00:00,101.52,NA,,7.0,7052603,10.2,2024,,,7052603.2024.5.19.21,4,81,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 22:00:00,22,,QC,,GASPE AIRPORT,34,,ND,,,,,2024,19,5,,20,2024-05-20T03:00:00,101.5,NA,,7.5,7052603,10.3,2024,,,7052603.2024.5.19.22,5,83,0,5
-64.48333333333333,48.78333333333333,,,2024-05-19 23:00:00,23,,QC,,GASPE AIRPORT,28,,ND,,,,,2024,19,5,,20,2024-05-20T04:00:00,101.47,NA,,7.6,7052603,10.0,2024,,,7052603.2024.5.19.23,4,85,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 00:00:00,0,,QC,,GASPE AIRPORT,35,,ND,,,,,2024,20,5,,20,2024-05-20T05:00:00,101.36,NA,,7.7,7052603,9.9,2024,,,7052603.2024.5.20.0,8,86,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 01:00:00,1,,QC,,GASPE AIRPORT,1,,ND,,,,,2024,20,5,,20,2024-05-20T06:00:00,101.3,NA,,7.9,7052603,10.5,2024,,,7052603.2024.5.20.1,5,84,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 02:00:00,2,,QC,,GASPE AIRPORT,29,,ND,,,,,2024,20,5,,20,2024-05-20T07:00:00,101.32,NA,,8.0,7052603,10.7,2024,,,7052603.2024.5.20.2,7,84,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 03:00:00,3,,QC,,GASPE AIRPORT,35,,ND,,,,,2024,20,5,,20,2024-05-20T08:00:00,101.29,NA,,8.0,7052603,10.3,2024,,,7052603.2024.5.20.3,2,86,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 04:00:00,4,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,20,5,,20,2024-05-20T09:00:00,101.24,NA,,7.8,7052603,9.8,2024,,,7052603.2024.5.20.4,4,87,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 05:00:00,5,,QC,,GASPE AIRPORT,31,,ND,,,,,2024,20,5,,20,2024-05-20T10:00:00,101.23,NA,,8.4,7052603,11.6,2024,,,7052603.2024.5.20.5,6,80,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 06:00:00,6,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,20,5,,20,2024-05-20T11:00:00,101.17,NA,,8.4,7052603,12.9,2024,,,7052603.2024.5.20.6,2,74,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 07:00:00,7,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,20,5,,20,2024-05-20T12:00:00,101.16,NA,,8.6,7052603,14.0,2024,,,7052603.2024.5.20.7,11,70,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 08:00:00,8,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,20,5,,20,2024-05-20T13:00:00,101.1,NA,,10.0,7052603,17.0,2024,,,7052603.2024.5.20.8,15,63,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 09:00:00,9,,QC,,GASPE AIRPORT,24,,ND,,,,,2024,20,5,,20,2024-05-20T14:00:00,101.04,NA,,10.3,7052603,18.3,2024,,,7052603.2024.5.20.9,17,59,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 10:00:00,10,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,20,5,,20,2024-05-20T15:00:00,100.93,NA,,10.6,7052603,21.1,2024,,,7052603.2024.5.20.10,15,51,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 11:00:00,11,,QC,,GASPE AIRPORT,19,,ND,,,,,2024,20,5,,20,2024-05-20T16:00:00,100.84,NA,,10.0,7052603,22.7,2024,,,7052603.2024.5.20.11,8,45,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 12:00:00,12,,QC,,GASPE AIRPORT,19,,ND,,25,,,2024,20,5,,20,2024-05-20T17:00:00,100.74,NA,,10.6,7052603,23.0,2024,,,7052603.2024.5.20.12,21,45,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 13:00:00,13,,QC,,GASPE AIRPORT,19,,ND,,,,,2024,20,5,,20,2024-05-20T18:00:00,100.72,NA,,10.7,7052603,22.5,2024,,,7052603.2024.5.20.13,24,47,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 14:00:00,14,,QC,,GASPE AIRPORT,22,,ND,,25,,,2024,20,5,,20,2024-05-20T19:00:00,100.68,NA,,10.7,7052603,23.0,2024,,,7052603.2024.5.20.14,20,46,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 15:00:00,15,,QC,,GASPE AIRPORT,21,,ND,,,,,2024,20,5,,20,2024-05-20T20:00:00,100.67,NA,,10.4,7052603,21.8,2024,,,7052603.2024.5.20.15,19,49,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 16:00:00,16,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,20,5,,20,2024-05-20T21:00:00,100.62,NA,,10.8,7052603,22.5,2024,,,7052603.2024.5.20.16,13,48,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 17:00:00,17,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,20,5,,20,2024-05-20T22:00:00,100.61,NA,,10.5,7052603,21.8,2024,,,7052603.2024.5.20.17,6,48,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 18:00:00,18,,QC,,GASPE AIRPORT,19,,ND,,,,,2024,20,5,,20,2024-05-20T23:00:00,100.66,NA,,10.7,7052603,19.5,2024,,,7052603.2024.5.20.18,6,57,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 19:00:00,19,,QC,,GASPE AIRPORT,32,,ND,,,,,2024,20,5,,21,2024-05-21T00:00:00,100.65,NA,,10.5,7052603,17.6,2024,,,7052603.2024.5.20.19,10,63,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 20:00:00,20,,QC,,GASPE AIRPORT,33,,ND,,,,,2024,20,5,,21,2024-05-21T01:00:00,100.65,NA,,10.5,7052603,17.0,2024,,,7052603.2024.5.20.20,9,66,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 21:00:00,21,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,20,5,,21,2024-05-21T02:00:00,100.58,NA,,10.8,7052603,16.2,2024,,,7052603.2024.5.20.21,5,70,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 22:00:00,22,,QC,,GASPE AIRPORT,32,,ND,,,,,2024,20,5,,21,2024-05-21T03:00:00,100.53,NA,,11.1,7052603,15.2,2024,,,7052603.2024.5.20.22,3,77,0,5
-64.48333333333333,48.78333333333333,,,2024-05-20 23:00:00,23,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,20,5,,21,2024-05-21T04:00:00,100.47,NA,,10.9,7052603,13.9,2024,,,7052603.2024.5.20.23,1,82,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 00:00:00,0,,QC,,GASPE AIRPORT,35,,ND,,,,,2024,21,5,,21,2024-05-21T05:00:00,100.44,NA,,10.6,7052603,12.5,2024,,,7052603.2024.5.21.0,2,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 01:00:00,1,,QC,,GASPE AIRPORT,23,,ND,,,,,2024,21,5,,21,2024-05-21T06:00:00,100.41,NA,,10.4,7052603,12.4,2024,,,7052603.2024.5.21.1,4,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 02:00:00,2,,QC,,GASPE AIRPORT,21,,ND,,,,,2024,21,5,,21,2024-05-21T07:00:00,100.36,NA,,10.5,7052603,12.3,2024,,,7052603.2024.5.21.2,1,89,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 03:00:00,3,,QC,,GASPE AIRPORT,26,,ND,,,,,2024,21,5,,21,2024-05-21T08:00:00,100.33,NA,,10.2,7052603,11.9,2024,,,7052603.2024.5.21.3,2,89,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 04:00:00,4,,QC,,GASPE AIRPORT,15,,ND,,,,,2024,21,5,,21,2024-05-21T09:00:00,100.31,NA,,11.1,7052603,12.6,2024,,,7052603.2024.5.21.4,3,90,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 05:00:00,5,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,21,5,,21,2024-05-21T10:00:00,100.36,NA,,11.7,7052603,13.7,2024,,,7052603.2024.5.21.5,1,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 06:00:00,6,,QC,,GASPE AIRPORT,5,,ND,,,,,2024,21,5,,21,2024-05-21T11:00:00,100.38,NA,,12.0,7052603,14.3,2024,,,7052603.2024.5.21.6,3,86,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 07:00:00,7,,QC,,GASPE AIRPORT,22,,ND,,,,,2024,21,5,,21,2024-05-21T12:00:00,100.4,NA,,12.7,7052603,15.2,2024,,,7052603.2024.5.21.7,2,85,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 08:00:00,8,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,21,5,,21,2024-05-21T13:00:00,100.33,NA,,13.1,7052603,18.3,2024,,,7052603.2024.5.21.8,10,72,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 09:00:00,9,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,21,5,,21,2024-05-21T14:00:00,100.35,NA,,10.8,7052603,16.3,2024,,,7052603.2024.5.21.9,21,70,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 10:00:00,10,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,21,5,,21,2024-05-21T15:00:00,100.4,NA,,11.2,7052603,16.4,2024,,,7052603.2024.5.21.10,13,72,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 11:00:00,11,,QC,,GASPE AIRPORT,5,,ND,,,,,2024,21,5,,21,2024-05-21T16:00:00,100.41,NA,,12.7,7052603,16.7,2024,,,7052603.2024.5.21.11,3,77,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 12:00:00,12,,QC,,GASPE AIRPORT,5,,ND,,,,,2024,21,5,,21,2024-05-21T17:00:00,100.33,NA,,11.4,7052603,20.7,2024,,,7052603.2024.5.21.12,8,55,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 13:00:00,13,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,21,5,,21,2024-05-21T18:00:00,100.27,NA,,11.1,7052603,21.4,2024,,,7052603.2024.5.21.13,21,52,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 14:00:00,14,,QC,,GASPE AIRPORT,10,,ND,,,,,2024,21,5,,21,2024-05-21T19:00:00,100.28,NA,,10.4,7052603,20.8,2024,,,7052603.2024.5.21.14,18,51,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 15:00:00,15,,QC,,GASPE AIRPORT,8,,ND,,,,,2024,21,5,,21,2024-05-21T20:00:00,100.3,NA,,10.0,7052603,21.4,2024,,,7052603.2024.5.21.15,17,48,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 16:00:00,16,,QC,,GASPE AIRPORT,9,,ND,,,,,2024,21,5,,21,2024-05-21T21:00:00,100.37,NA,,9.3,7052603,20.6,2024,,,7052603.2024.5.21.16,19,48,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 17:00:00,17,,QC,,GASPE AIRPORT,13,,ND,,,,,2024,21,5,,21,2024-05-21T22:00:00,100.37,NA,,7.9,7052603,21.1,2024,,,7052603.2024.5.21.17,11,43,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 18:00:00,18,,QC,,GASPE AIRPORT,12,,ND,,,,,2024,21,5,,21,2024-05-21T23:00:00,100.39,NA,,8.4,7052603,20.3,2024,,,7052603.2024.5.21.18,8,46,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 19:00:00,19,,QC,,GASPE AIRPORT,6,,ND,,,,,2024,21,5,,22,2024-05-22T00:00:00,100.46,NA,,8.5,7052603,16.3,2024,,,7052603.2024.5.21.19,10,60,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 20:00:00,20,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,21,5,,22,2024-05-22T01:00:00,100.49,NA,,8.1,7052603,12.0,2024,,,7052603.2024.5.21.20,0,77,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 21:00:00,21,,QC,,GASPE AIRPORT,0,,ND,,,,,2024,21,5,,22,2024-05-22T02:00:00,100.48,NA,,8.1,7052603,10.3,2024,,,7052603.2024.5.21.21,0,86,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 22:00:00,22,,QC,,GASPE AIRPORT,4,,ND,,,,,2024,21,5,,22,2024-05-22T03:00:00,100.45,NA,,8.1,7052603,10.1,2024,,,7052603.2024.5.21.22,2,88,0,5
-64.48333333333333,48.78333333333333,,,2024-05-21 23:00:00,23,,QC,,GASPE AIRPORT,25,,ND,,,,,2024,21,5,,22,2024-05-22T04:00:00,100.41,NA,,7.5,7052603,8.8,2024,,,7052603.2024.5.21.23,3,91,0,5
-64.48333333333333,48.78333333333333,,,2024-05-22 00:00:00,0,,QC,,GASPE AIRPORT,27,,ND,,,,,2024,22,5,,22,2024-05-22T05:00:00,100.39,NA,,7.3,7052603,8.4,2024,,,7052603.2024.5.22.0,5,92,0,5
-64.48333333333333,48.78333333333333,,,2024-05-22 01:00:00,1,,QC,,GASPE AIRPORT,30,,ND,,,,,2024,22,5,,22,2024-05-22T06:00:00,100.42,NA,,7.6,7052603,8.6,2024,,,7052603.2024.5.22.1,3,94,0,5
